id,price
21404,370445.6477713945
21405,432353.2042643609
21406,390520.56685922353
21407,300985.6478033386
21408,833784.8950344129
21409,479079.3965223926
21410,690617.9892675739
21411,346325.29107025696
21412,364141.6698201535
21413,666059.8275039296
21414,308336.7039395154
21415,661204.5120235264
21416,433032.54401585506
21417,488299.0001452703
21418,433974.58681695507
21419,485898.5727638372
21420,905768.524655821
21421,500874.78192384227
21422,479404.1671175342
21423,412529.0472227469
21424,358130.57103837765
21425,2006609.0100123095
21426,790604.3651012101
21427,1345311.5520329843
21428,1188037.7064833222
21429,322629.3718940651
21430,325718.70866288885
21431,318927.1733674796
21432,538102.0190126608
21433,444776.6182762536
21434,395671.0186158167
21435,408205.28750696615
21436,1556729.202702144
21437,676279.9889528521
21438,496872.2475312266
21439,632827.2741434171
21440,847975.6780302578
21441,250360.02801625745
21442,1400719.2754048235
21443,407912.1192348734
21444,393896.5403598343
21445,362176.3171472961
21446,324438.5590386673
21447,786529.8464339077
21448,287072.794220011
21449,343240.273814486
21450,462112.5278932299
21451,337711.6510265261
21452,839704.078551525
21453,724736.9904648495
21454,275406.85051754146
21455,411636.42198067426
21456,727492.300379351
21457,512646.24508433905
21458,520340.9450539104
21459,401152.13419784163
21460,344407.5955779804
21461,786922.1014826896
21462,371436.0651133561
21463,395056.9962203538
21464,782040.5806908779
21465,258879.65656706056
21466,338155.27598158794
21467,425042.5368252848
21468,464308.9712312961
21469,1309122.7385426338
21470,470985.56264021446
21471,555991.3926595175
21472,382277.800254135
21473,465220.77549504477
21474,1496240.3386664796
21475,2139191.846201474
21476,365826.93025437626
21477,2028737.166525911
21478,491471.90165135346
21479,1243652.8114042422
21480,1222051.4293602945
21481,572896.9069666705
21482,608579.2838549714
21483,304713.986707802
21484,549625.8044480719
21485,235515.03951993404
21486,551088.7722050396
21487,628764.9097553372
21488,747930.7231274227
21489,341355.63312711916
21490,270570.1387674132
21491,2535462.889622221
21492,618353.5506201399
21493,372180.9713508182
21494,422172.58843687957
21495,521030.08433633065
21496,545192.5050990365
21497,487197.4526240267
21498,268600.08178278
21499,415617.9542414034
21500,471865.60492853227
21501,309657.32904694835
21502,453422.02162544057
